
					I Sử Ký 1				|
Bởi người Si-lô-ni có A-sai-gia con trưởng nam, và các con trai của người.|示 羅 的 子 孫 中 、 有 長 子 亞 帥 雅 、 和 他 的 眾 子 。
Bởi con cái Xê-rách, có Giê -u-ên và anh em người, là sáu trăm chín mươi người.|謝 拉 的 子 孫 中 、 有 耶 烏 利 和 他 的 弟 兄 、 共 六 百 九 十 人 。
Về dòng Bên-gia-min, có Sa-lu, con trai của Mê-su-lam; Mê-su-lam, con trai của Hô-đa-via; Hô-đa-via, con trai của A-sê-nu -a;|便 雅 憫 人 中 、 有 哈 西 努 的 曾 孫 何 達 威 雅 的 孫 子 米 書 蘭 的 兒 子 撒 路 ．
lại có Gíp-nê-gia, con trai của Giê-rô-ham, Ê-la con trai của U-xi; U-xi là con trai của Mi-cơ-ri và Mê-su-lam, con trai của Sê-pha-tia; Sê-pha-tia là con trai của Rê -u-ên; Rê -u-ên con trai của Gíp-nê-gia,|又 有 耶 羅 罕 的 兒 子 伊 比 尼 雅 、 米 基 立 的 孫 子 烏 西 的 兒 子 以 拉 、 伊 比 尼 雅 的 曾 孫 流 珥 的 孫 子 示 法 提 雅 的 兒 子 米 書 蘭 、
và anh em chúng kể theo thế hệ thì được chín trăm năm mươi sáu người. Những người ấy đều làm trưởng tộc.|和 他 們 的 族 弟 兄 ． 按 著 家 譜 計 算 、 共 有 九 百 五 十 六 名 、 這 些 人 都 是 他 們 的 族 長 。
Trong những thầy tế lễ có Giê-đai-gia, Giê-hô-gia-ríp, Gia-kin,|祭 司 中 有 耶 大 雅 、 耶 何 雅 立 、 雅 斤 。
và A-xa-ria, con trai của Hinh-kia; Hinh-kia con trai của Mê-su-lam; Mê-su-lam con trai của Xa-đốc; Xa-đốc con trai của Mê-ra-giốt; Mê-ra-giốt, con trai của A-hi-túp, là kẻ cai quản đền của Đức Chúa Trời;|還 有 管 理 　 神 殿 希 勒 家 的 兒 子 亞 薩 利 雅 ． 希 勒 家 是 米 書 蘭 的 兒 子 、 米 書 蘭 是 撒 督 的 兒 子 、 撒 督 是 米 拉 約 的 兒 子 、 米 拉 約 是 亞 希 突 的 兒 子 。
lại có A-đa-gia, con trai của Giê-rô-ham; Giê-rô-ham, con trai của Pha-sua; Pha-sua, con trai của Manh-ki-gia; Manh-ki-gia, con trai của Ma-ê-sai; Ma-ê-sai, con trai của A-đi-ên; A-đi-ên, con trai của Gia-xê-ra; Gia-xê-ra, con trai của Mê-su-lam; Mê-su-lam, con trai của Mê-si-lê-mít; Mê-si-lê-mít, con trai của Y-mê;|有 瑪 基 雅 的 曾 孫 巴 施 戶 珥 的 孫 子 耶 羅 罕 的 兒 子 亞 大 雅 、 又 有 亞 第 業 的 兒 子 瑪 賽 ． 亞 第 業 是 雅 希 細 拉 的 兒 子 、 雅 希 細 拉 是 米 書 蘭 的 兒 子 、 米 書 蘭 是 米 實 利 密 的 兒 子 、 米 實 利 密 是 音 麥 的 兒 子 。
và anh em của chúng, số là một ngàn bảy trăm sáu mươi người, đều làm trưởng tộc, có tài hầu việc trong đền của Đức Chúa Trời.|他 們 和 眾 弟 兄 都 是 族 長 、 共 有 一 千 七 百 六 十 人 、 是 善 於 作 　 神 殿 使 用 之 工 的 。
Trong người Lê-vi có Sê-ma-gia, con trai của Ha-súp, cháu của A-ri-kham, chắt của Ha-sa-bia; thảy đều thuộc về dòng Mê-ra-ri;|利 未 人 米 拉 利 的 子 孫 中 、 有 哈 沙 比 雅 的 曾 孫 押 利 甘 的 孫 子 哈 述 的 兒 子 示 瑪 雅 ．
lại có Bác-ba-cát, Hê-re, Ga-la, Ma-tha-nia, đều là con trai của Mi-ca, cháu của Xiếc-ri, chắt của A-sáp;|有 拔 巴 甲 、 黑 勒 施 、 迦 拉 、 並 亞 薩 的 曾 孫 、 細 基 利 的 孫 子 、 米 迦 的 兒 子 瑪 探 雅 ．
Ô-ba-đia, con trai của Sê-ma-gia, cháu của Ga-la, chắt của Giê-đu-thum; Bê-rê-kia, con trai của A-sa, cháu của En-ca-na, là người ở trong làng dân Nê-tô-pha-tít.|又 有 耶 杜 頓 的 曾 孫 迦 拉 的 孫 子 示 瑪 雅 的 兒 子 俄 巴 底 ． 還 有 以 利 加 拿 的 孫 子 亞 撒 的 兒 子 比 利 家 ． 他 們 都 住 在 尼 陀 法 人 的 村 莊 。
Những kẻ canh cửa, là Sa-lum, A-cúp, Tanh-môn, A-hi-man, và anh em của chúng; Sa-lum làm đầu.|守 門 的 是 沙 龍 、 亞 谷 、 達 們 、 亞 希 幔 、 和 他 們 的 弟 兄 ． 沙 龍 為 長 。
Cho đến bây giờ họ canh cửa đông của vua; còn xưa tổ tiên họ đều giữ cửa trại người Lê-vi.|從 前 這 些 人 看 守 朝 東 的 王 門 、 如 今 是 利 未 營 中 守 門 的 。
Sa-lum con trai Cô-rê, cháu của Ê-bi -a-sáp, chắt của Cô-ra, và anh em tông tộc mình; ấy là dân Cô-rê lo coi sóc sự phục dịch, và canh giữ các cửa đền tạm; xưa tổ phụ chúng cai quản trại của Đức Giê-hô-va, và giữ cửa tại.|可 拉 的 曾 孫 以 比 雅 撒 的 孫 子 可 利 的 兒 子 沙 龍 、 和 他 的 族 弟 兄 可 拉 人 、 都 管 理 使 用 之 工 、 並 守 會 幕 的 門 ． 他 們 的 祖 宗 曾 管 理 耶 和 華 的 營 盤 、 又 把 守 營 門 。
Xưa Phi-nê -a, con trai Ê-lê -a-sa, làm quan cai chúng, và Đức Giê-hô-va ở với người.|從 前 以 利 亞 撒 的 兒 子 非 尼 哈 管 理 他 們 、 耶 和 華 也 與 他 同 在 。
Xa-cha-ri, con trai Mê-sê-lê-mia, là kẻ giữ cửa hội mạc.|米 施 利 米 雅 的 兒 子 撒 迦 利 雅 是 看 守 會 幕 之 門 的 。
Những kẻ nầy đã được lựa chọn hầu canh giữ các cửa, số được hai trăm mười hai người. Người ta chép gia phổ họ theo các hương họ; vua Đa-vít và Sa-mu-ên, là đấng tiên kiến, đã lập mấy người ấy trong chức của họ.|被 選 守 門 的 人 、 共 有 二 百 一 十 二 名 、 他 們 在 自 己 的 村 莊 按 著 家 譜 計 算 、 是 大 衛 和 先 見 撒 母 耳 所 派 當 這 緊 要 職 任 的 。
Ay vậy, chúng và con cháu của chúng, đều theo ban thứ, mà coi giữ các cửa đền của Đức Giê-hô-va, tức là đền tạm.|他 們 和 他 們 的 子 孫 、 按 著 班 次 看 守 耶 和 華 殿 的 門 、 就 是 會 幕 的 門 。
Các kẻ giữ cửa đặt ở bốn phía đền về đông, tây, nam, và bắc.|在 東 、 西 、 南 、 北 、 四 方 都 有 守 門 的 。
Các anh em chúng ở trong các làng mình phải đến từng tuần, theo phiên thứ, mà giúp đỡ.|他 們 的 族 弟 兄 住 在 村 莊 、 每 七 日 來 與 他 們 換 班 。
Còn bốn người Lê-vi làm trưởng những người canh cửa, hằng giữ chức mình, và coi sóc các phòng và khung thành trong đền của Đức Chúa Trời.|這 四 個 門 領 都 是 利 未 人 、 各 有 緊 要 的 職 任 、 看 守 　 神 殿 的 倉 庫 。
Ban đêm chúng ở xung quanh đền của Đức Chúa Trời canh giữ nó; đến mỗi buổi sáng sớm chúng lại lo mở cửa ra.|他 們 住 在 　 神 殿 的 四 圍 、 是 因 委 託 他 們 守 殿 、 要 每 日 早 晨 開 門 。
Trong bọn chúng cũng có mấy người được chức giữ đồ khí dụng, vì các đồ ấy đem ra đem vô y theo số.|利 未 人 中 、 有 管 理 使 用 器 皿 的 、 按 著 數 目 拿 出 拿 入 。
Lại có kẻ khác được cắt coi sóc đồ đạc và các khí dụng tại nơi thánh, cùng lo giữ bột miến, rượu, dầu, nhũ hương, và các thuốc thơm.|又 有 人 管 理 器 具 、 和 聖 所 的 器 皿 、 並 細 麵 、 酒 、 油 、 乳 香 、 香 料 。
Có mấy kẻ trong bọn con trai những thầy tế lễ chế các thứ hương hoa.|祭 司 中 有 人 用 香 料 作 膏 油 。
Còn Ma-ti-thia, người Lê-vi, con trưởng nam của Sa-lum, thuộc về dòng Cô-rê, coi sóc việc làm bánh rán trong chảo.|利 未 人 瑪 他 提 雅 是 可 拉 族 沙 龍 的 長 子 、 他 緊 要 的 職 任 是 管 理 盤 中 烤 的 物 。
Mấy kẻ trong vòng anh em chúng về dòng Kê-hát, được chức coi về việc làm bánh trần thiết, hễ đến ngày sa-bát thì phải sắm cho sẵn.|他 們 族 弟 兄 哥 轄 子 孫 中 、 有 管 理 陳 設 餅 的 、 每 安 息 日 豫 備 擺 列 。
Đây là những người có chức hát xướng, đều làm trưởng tộc trong người Lê-vi, vẫn ở trong các phòng của đền, và vì phục sự ngày và đêm, nên được miễn các công việc khác.|歌 唱 的 有 利 未 人 的 族 長 、 住 在 屬 殿 的 房 屋 、 晝 夜 供 職 、 不 作 別 樣 的 工 。
Những người ấy đều làm trưởng tộc của người Lê-vi, theo dòng dõi họ, và ở tại thành Giê-ru-sa-lem.|以 上 都 是 利 未 人 著 名 的 族 長 、 住 在 耶 路 撒 冷 。
Giê -i-ên, tổ phụ của Ga-ba-ôn, ở tại thành Ga-ba-ôn; tên vợ người là Ma -a-ca.|在 基 遍 住 的 、 有 基 遍 的 父 親 耶 利 、 他 的 妻 名 叫 瑪 迦 。
Con trưởng nam của người là Ap-đôn; lại sanh Xu-rơ, Kích, Banh, Nê-rơ, Na-đáp,|他 長 子 是 亞 伯 頓 、 他 又 生 蘇 珥 、 基 士 、 巴 力 、 尼 珥 、 拿 答 、
Ghê-đô, A-hi-ô, Xa-cha-ri, và Mích-lô.|基 多 、 亞 希 約 、 撒 迦 利 雅 、 米 基 羅 。
Mích-lô sanh Si-mê-am. Chúng cũng đồng ở cùng anh em mình trong thành Giê-ru-sa-lem đối mặt nhau.|米 基 羅 生 示 米 暗 ． 這 些 人 和 他 們 的 弟 兄 在 耶 路 撒 冷 對 面 居 住 。
Nê-rơ sanh Kích; Kích sanh Sau-lơ; Sau-lơ sanh Giô-na-than, Manh-ki-sua, A-bi-na-đáp, và Ech-ba-anh.|尼 珥 生 基 士 、 基 士 生 掃 羅 、 掃 羅 生 約 拿 單 、 麥 基 舒 亞 、 亞 比 拿 達 、 伊 施 巴 力 。
Con trai Giô-na-than là Mê-ri-Banh; Mê-ri-Banh sanh Mi-ca.|約 拿 單 的 兒 子 是 米 力 巴 力 〔 米 力 巴 力 即 米 非 波 設 〕 米 力 巴 力 生 米 迦 。
Con trai của Mi-ca là Phi-thôn, Mê-léc, Ta-rê -a, và A-cha.|米 迦 的 兒 子 是 毘 敦 、 米 勒 、 他 利 亞 、 亞 哈 斯 。
A-cha sanh Gia-ê-ra; Gia-ê-ra sanh A-lê-mết, Ach-ma-vết và Xim-ri; Xim-ri sanh Một-sa;|亞 哈 斯 生 雅 拉 、 雅 拉 生 亞 拉 篾 、 亞 斯 瑪 威 、 心 利 、 心 利 生 摩 撒 、
Một-sa sanh Bi-nê -a, con trai Bi-nê -a là Rê-pha-gia; Rê-pha-gia sanh Ê-lê -a-sa, và Ê-lê -a-sa sanh A-xên.|摩 撒 生 比 尼 亞 、 比 尼 亞 生 利 法 雅 、 利 法 雅 的 兒 子 是 以 利 亞 薩 、 以 利 亞 薩 的 兒 子 是 亞 悉 。
A-xên có sáu người con trai, tên là A-ri-kham, Bốc-ru, Ích-ma-ên, Sê -a-ria, Ô-ba-đia, và Ha-nan; ấy đều là con trai của A-xên.|亞 悉 有 六 個 兒 子 、 他 們 的 名 字 是 亞 斯 利 干 、 波 基 路 、 以 實 瑪 利 、 示 亞 利 雅 、 俄 巴 底 雅 、 哈 難 、 這 都 是 亞 悉 的 兒 子 。

					I Sử Ký 10				|
						歷代志上 10					
Vả, dân Phi-li-tin tranh chiến với Y-sơ-ra-ên. Dân Y-sơ-ra-ên chạy trốn khỏi trước mặt dân Phi-li-tin, có nhiều người bị thương chết trên núi Ghinh-bô -a.|非 利 士 人 與 以 色 列 人 爭 戰 、 以 色 列 人 在 非 利 士 人 面 前 逃 跑 、 在 基 利 波 山 有 被 殺 仆 倒 的 。
Dân Phi-li-tin đuổi theo kịp Sau-lơ và các con trai người, đánh giết các con trai ấy, là Giô-na-than, A-bi-na-đáp, và Manh-ki-sua.|非 利 士 人 緊 追 掃 羅 和 他 兒 子 們 、 就 殺 了 掃 羅 的 兒 子 約 拿 單 、 亞 比 拿 達 、 麥 基 舒 亞 。
Cơn giặc rất kịch liệt, làm cho Sau-lơ thiệt cực khổ; khi lính cầm cung kịp đến người bèn bắn người bị thương.|勢 派 甚 大 、 掃 羅 被 弓 箭 手 追 上 、 射 傷 甚 重 ．
Sau-lơ bảo kẻ vác binh khí hầu mình rằng: Ngươi hãy tuốt gươm của ngươi và đâm giết ta, kẻo kẻ chẳng chịu cắt bì kia đến sản nghiệp ta. Song kẻ vác binh khí người không khứng vâng mạng, vì lấy làm sợ hãi. Sau-lơ bèn cầm lấy gươm mình cúi thúc vào ngực.|就 吩 咐 拿 他 兵 器 的 人 說 、 你 拔 出 刀 來 、 將 我 刺 死 、 免 得 那 些 未 受 割 禮 的 人 來 凌 辱 我 ． 但 拿 兵 器 的 人 甚 懼 怕 、 不 肯 刺 他 。
Khi kẻ vác binh khí thấy Sau-lơ chết rồi, thì cũng lấy gươm cúi thúc vào ngực mình luôn.|掃 羅 就 自 己 伏 在 刀 上 死 了 、 拿 兵 器 的 人 見 掃 羅 已 死 、 也 伏 在 刀 上 死 了 。
Vậy, Sau-lơ, ba con trai người, và cả nhà người đều đồng nhau chết.|這 樣 、 掃 羅 和 他 三 個 兒 子 、 並 他 的 全 家 都 一 同 死 亡 。
Khi dân Y-sơ-ra-ên ở trong đồng bằng thấy đạo binh chạy trốn, Sau-lơ cùng các con trai người đã chết rồi, thì bỏ thành mình mà trốn đi; dân Phi-li-tin đến ở trong các thành ấy.|住 平 原 的 以 色 列 眾 人 、 見 以 色 列 軍 兵 逃 跑 、 掃 羅 和 他 兒 子 都 死 了 、 也 就 棄 城 逃 跑 、 非 利 士 人 便 來 住 在 其 中 。
Ngày hôm sau, dân Phi-li-tin đến bóc lột những kẻ tử trận, thấy Sau-lơ và các con trai người ngã chết trên núi Ghinh-bô -a.|次 日 、 非 利 士 人 來 剝 那 被 殺 之 人 的 衣 服 、 看 見 掃 羅 和 他 兒 子 仆 倒 在 基 利 波 山 、
Chúng bóc lột thây Sau-lơ, chém đầu người, cất lấy binh khí người, rồi sai kẻ đi khắp xứ Phi-li-tin, để báo tin cho các thần tượng và dân sự.|就 剝 了 他 的 軍 裝 、 割 下 他 的 首 級 、 打 發 人 到 非 利 士 地 的 四 境 〔 到 或 作 送 到 〕 報 信 與 他 們 的 偶 像 、 和 眾 民 ．
Chúng để binh khí của người tại trong miễu các thần của chúng nó, còn đầu người thì đóng đinh treo trong chùa Đa-gôn.|又 將 掃 羅 的 軍 裝 放 在 他 們 神 的 廟 裡 、 將 他 的 首 級 釘 在 大 袞 廟 中 。
Khi dân cư Gia-be ở Ga-la-át nghe những điều dân Phi-li-tin đã làm cho Sau-lơ,|基 列 雅 比 人 聽 見 非 利 士 人 向 掃 羅 所 行 的 一 切 事 、
thì những người mạnh dạn đều cảm động đi lên cướp lấy xác vua Sau-lơ và xác các con trai người, đem về Gia-be, chôn hài cốt của họ dưới cây thông tại Gia-be, đoạn kiêng ăn bảy ngày.|他 們 中 間 所 有 的 勇 士 就 起 身 前 去 、 將 掃 羅 和 他 兒 子 的 屍 身 送 到 雅 比 、 將 他 們 的 屍 骨 葬 在 雅 比 的 橡 樹 下 、 就 禁 食 七 日 。
Ay vậy, vua Sau-lơ chết, vì tội lỗi mình đã phạm cùng Đức Giê-hô-va, và vì chẳng có vâng theo mạng lịnh của Ngài; lại vì đã cầu hỏi bà bóng,|這 樣 、 掃 羅 死 了 因 為 他 干 犯 耶 和 華 、 沒 有 遵 守 耶 和 華 的 命 ． 又 因 他 求 問 交 鬼 的 婦 人 、
chẳng có cầu hỏi Đức Giê-hô-va; vậy, vì cớ ấy Ngài giết người, dời nước người cho về Đa-vít, con trai Y-sai.|沒 有 求 問 耶 和 華 、 所 以 耶 和 華 使 他 被 殺 、 把 國 歸 於 耶 西 的 兒 子 大 衛 。

					I Sử Ký 11				|
						歷代志上 11					
Lúc ấy, cả Y-sơ-ra-ên đều nhóm đến cùng Đa-vít tại Hếp-rôn, mà nói rằng: Kìa, chúng tôi vốn là xương thịt của ông.|以 色 列 眾 人 聚 集 到 希 伯 崙 見 大 衛 、 說 、 我 們 原 是 你 的 骨 肉 。
Khi trước dầu Sau-lơ còn cai trị chúng tôi, thì ông đã dẫn dân Y-sơ-ra-ên vào ra; và Giê-hô-va Đức Chúa Trời của ông có phán cùng ông rằng: Ngươi sẽ chăn nuôi dân ta là Y-sơ-ra-ên, làm quan tướng chúng nó.|從 前 掃 羅 作 王 的 時 候 、 率 領 以 色 列 人 出 入 的 是 你 ． 耶 和 華 你 的 　 神 也 曾 應 許 你 說 、 你 必 牧 養 我 的 民 以 色 列 、 作 以 色 列 的 君 。
Ay vậy, các trưởng lão Y-sơ-ra-ên đến cùng vua ở Hếp-rôn; Đa-vít bèn lập giao ước với chúng tại Hếp-rôn trước mặt Đức Giê-hô-va; đoạn, chúng xức dầu cho Đa-vít làm vua trên Y-sơ-ra-ên, y như lời của Đức Giê-hô-va đã cậy Sa-mu-ên phán ra vậy.|於 是 以 色 列 的 長 老 、 都 來 到 希 伯 崙 見 大 衛 王 ． 大 衛 在 希 伯 崙 耶 和 華 面 前 與 他 們 立 約 ． 他 們 就 膏 大 衛 作 以 色 列 的 王 、 是 照 耶 和 華 藉 撒 母 耳 所 說 的 話 。
Đa-vít và cả dân Y-sơ-ra-ên đi lên thành Giê-ru-sa-lem, ấy là Giê-bu; ở đó có người Giê-bu-sít, là dân của xứ.|大 衛 和 以 色 列 眾 人 到 了 耶 路 撒 冷 、 就 是 耶 布 斯 ． 那 時 耶 布 斯 人 住 在 那 裡 。
Dân cư Giê-bu nói cùng Đa-vít rằng: Ngươi sẽ chẳng hề vào đây. Dầu vậy, Đa-vít chiếm lấy đồn lũy Si-ôn, lấy là thành Đa-vít.|耶 布 斯 人 對 大 衛 說 、 你 決 不 能 進 這 地 方 。 然 而 大 衛 攻 取 錫 安 的 保 障 、 就 是 大 衛 的 城 。
Đa-vít nói rằng: Hễ ai hãm đánh dân Giê-bu-sít trước hết, ắt sẽ được làm trưởng và làm tướng. Vậy, Giô-áp, con trai Xê-ru-gia, đi lên đánh trước hết, nên được làm quan trưởng.|大 衛 說 、 誰 先 攻 打 耶 布 斯 人 、 必 作 首 領 元 帥 。 洗 魯 雅 的 兒 子 約 押 先 上 去 、 就 作 了 元 帥 。
Đa-vít ở trong đồn; vậy nên gọi là thành Đa-vít.|大 衛 住 在 保 障 裡 ． 所 以 那 保 障 叫 作 大 衛 城 。
Người xây tường thành bốn phía, từ Mi-lô cho đến khắp chung quanh; còn phần thành dư lại thì Giô-áp sửa sang.|大 衛 又 從 米 羅 起 、 四 圍 建 築 城 牆 、 其 餘 的 是 約 押 修 理 。
Đa-vít càng ngày càng cường thạnh; vì Đức Giê-hô-va vạn quân ở cùng người.|大 衛 日 見 強 盛 、 因 為 萬 軍 之 耶 和 華 與 他 同 在 。
Đây là những kẻ làm tướng các lính mạnh dạn của Đa-vít, và đã phụ giúp người được ngôi nước, cùng với cả Y-sơ-ra-ên, lập người lên làm vua, y như lời Đức Giê-hô-va đã phán về Y-sơ-ra-ên.|以 下 記 錄 跟 隨 大 衛 勇 士 的 首 領 、 就 是 奮 勇 幫 助 他 得 國 、 照 著 耶 和 華 吩 咐 以 色 列 人 的 話 、 與 以 色 列 人 一 同 立 他 作 王 的 。
Nầy là số các lính mạnh dạn của Đa-vít: Gia-sô-bê-am, con trai của Hác-mô-ni, làm đầu các tướng; ấy là người dùng giáo mình mà giết ba trăm người trong một lượt.|大 衛 勇 士 的 數 目 記 在 下 面 ． 哈 革 摩 尼 的 兒 子 雅 朔 班 、 他 是 軍 長 的 統 領 、 一 時 舉 槍 殺 了 三 百 人 。
Sau người có Ê-lê -a-sa, con trai của Đô-đô, ở A-hô -a, là một người trong ba người mạnh dạn.|其 次 是 亞 合 人 、 朵 多 的 兒 子 以 利 亞 撒 、 他 是 三 個 勇 士 裡 的 一 個 。
Người nầy ở cùng Đa-vít nơi Pha-đa-mim, khi quân Phi-li-tin nhóm lại đặng giao chiến. Ở đó có một đám ruộng mạch nha, và dân sự đều chạy trốn khỏi mặt dân Phi-li-tin.|他 從 前 與 大 衛 在 巴 斯 達 閔 、 非 利 士 人 聚 集 要 打 仗 ． 那 裡 有 一 塊 長 滿 大 麥 的 田 、 眾 民 就 在 非 利 士 人 面 前 逃 跑 。
