
					Ma-thi-ơ 1				|
Hay là, có lẽ nào, ai vào nhà một người mạnh sức để cướp lấy của, mà trước không trói người mạnh sức ấy được sao? Phải trói người rồi mới cướp của nhà người được.|人 怎 能 進 壯 士 家 裡 、 搶 奪 他 的 家 具 呢 、 除 非 先 捆 住 那 壯 士 、 纔 可 以 搶 奪 他 的 家 財 。
Ai không ở với ta, thì nghịch cùng ta; ai không thâu hiệp với ta, thì tan ra.|不 與 我 相 合 的 、 就 是 敵 我 的 、 不 同 我 收 聚 的 、 就 是 分 散 的 。
Ay vậy, ta phán cùng các ngươi, các tội lỗi và lời phạm thượng của người ta đều sẽ được tha; song lời phạm thượng đến Đức Thánh Linh thì sẽ chẳng được tha đâu.|所 以 我 告 訴 你 們 、 人 一 切 的 罪 、 和 褻 瀆 的 話 、 都 可 得 赦 免 ． 惟 獨 褻 瀆 聖 靈 、 總 不 得 赦 免 。
Nếu ai nói phạm đến Con người, thì sẽ được tha; song nếu ai nói phạm đến Đức Thánh Linh, thì dầu đời nầy hay đời sau cũng sẽ chẳng được tha.|凡 說 話 干 犯 人 子 的 、 還 可 得 赦 免 ． 惟 獨 說 話 干 犯 聖 靈 的 、 今 世 來 世 總 不 得 赦 免 。
Hoặc cho là cây tốt thì trái cũng tốt, hoặc cho là cây xấu thì trái cũng xấu; vì xem trái thì biết cây.|你 們 或 以 為 樹 好 、 果 子 也 好 ． 樹 壞 、 果 子 也 壞 ． 因 為 看 果 子 、 就 可 以 知 道 樹 。
Hỡi dòng dõi rắn lục; bay vốn là loài xấu, làm sao nói được sự tốt? Bởi vì do sự đầy dẫy trong lòng mà miệng mới nói ra.|毒 蛇 的 種 類 、 你 們 既 是 惡 人 、 怎 能 說 出 好 話 來 呢 ． 因 為 心 裡 所 充 滿 的 、 口 裡 就 說 出 來 。
Người lành do nơi đã chứa điều thiện mà phát ra điều thiện; nhưng kẻ dữ do nơi đã chứa điều ác mà phát ra điều ác.|善 人 從 他 心 裡 所 存 的 善 、 就 發 出 善 來 ． 惡 人 從 他 心 裡 所 存 的 惡 、 就 發 出 惡 來 。
Vả, ta bảo các ngươi, đến ngày phán xét, người ta sẽ khai ra mọi lời hư không mà mình đã nói;|我 又 告 訴 你 們 、 凡 人 所 說 的 閒 話 、 當 審 判 的 日 子 、 必 要 句 句 供 出 來 。
vì bởi lời nói mà ngươi sẽ được xưng là công bình, cũng bởi lời nói mà ngươi sẽ bị phạt.|因 為 要 憑 你 的 話 、 定 你 為 義 、 也 要 憑 你 的 話 、 定 你 有 罪 。
Bấy giờ có mấy thầy thông giáo và người Pha-ri-si thưa cùng Đức Chúa Jêsus rằng: Bẩm thầy, chúng tôi muốn xem thầy làm dấu lạ.|當 時 有 幾 個 文 士 和 法 利 賽 人 、 對 耶 穌 說 、 夫 子 、 我 們 願 意 你 顯 個 神 蹟 給 我 們 看 。
Ngài đáp rằng: Dòng dõi hung ác gian dâm này xin một dấu lạ, nhưng sẽ chẳng cho dấu lạ khác ngoài dấu lạ của đấng tiên tri Giô-na.|耶 穌 回 答 說 、 一 個 邪 惡 淫 亂 的 世 代 求 看 神 蹟 ． 除 了 先 知 約 拿 的 神 蹟 以 外 、 再 沒 有 神 蹟 給 他 們 看 。
Vì Giô-na đã bị ở trong bụng cá lớn ba ngày ba đêm, cũng một thể ấy, Con người sẽ ở trong lòng đất ba ngày ba đêm.|約 拿 三 日 三 夜 在 大 魚 肚 腹 中 ． 人 子 也 要 這 樣 三 日 三 夜 在 地 裡 頭 。
Đến ngày phán xét, dân thành Ni-ni-ve sẽ đứng dậy với dòng dõi nầy mà lên án nó, vì dân ấy đã nghe lời Giô-na giảng và ăn năn; mà đây nầy, có một người tôn trọng hơn Giô-na!|當 審 判 的 時 候 、 尼 尼 微 人 、 要 起 來 定 這 世 代 的 罪 、 因 為 尼 尼 微 人 聽 了 約 拿 所 傳 的 、 就 悔 改 了 ． 看 哪 、 在 這 裡 有 一 人 比 約 拿 更 大 。
Đến ngày phán xét, nữ hoàng nam phương sẽ đứng dậy với dòng dõi nầy mà lên án nó, vì người từ nơi cùng trái đất đến nghe lời khôn ngoan vua Sa-lô-môn; mà đây nầy, có một người tôn trọng hơn vua Sa-lô-môn!|當 審 判 的 時 候 、 南 方 的 女 王 、 要 起 來 定 這 世 代 的 罪 、 因 為 他 從 地 極 而 來 、 要 聽 所 羅 門 的 智 慧 話 ． 看 哪 、 在 這 裡 有 一 人 比 所 羅 門 更 大 。
Khi tà ma ra khỏi một người, thì nó đi đến nơi khô khan kiếm chỗ nghỉ, nhưng kiếm không được;|污 鬼 離 了 人 身 、 就 在 無 水 之 地 、 過 來 過 去 、 尋 求 安 歇 之 處 、 卻 尋 不 著 。
rồi nó nói rằng: Ta sẽ trở về nhà ta mà ta mới ra khỏi; khi trở về, thấy nhà không, quét sạch, và sửa soạn tử tế.|於 是 說 、 我 要 回 到 我 所 出 來 的 屋 裡 去 ． 到 了 、 就 看 見 裡 面 空 閒 、 打 掃 乾 淨 、 修 飾 好 了 。
Nó bèn lại đi, đem về bảy quỉ khác dữ hơn nó nữa, cùng vào nhà đó mà ở; vậy số phận người ấy sau lại xấu hơn trước. Dòng dõi dữ nầy cũng như vậy.|便 去 另 帶 了 七 個 比 自 己 更 惡 的 鬼 來 、 都 進 去 住 在 那 裡 ． 那 人 末 後 的 景 況 、 比 先 前 更 不 好 了 。 這 邪 惡 的 世 代 、 也 要 如 此 。
Khi Đức Chúa Jêsus còn phán cùng dân chúng, thì mẹ và anh em Ngài đến đứng ngoài, muốn nói cùng Ngài.|耶 穌 還 對 眾 人 說 話 的 時 候 、 不 料 、 他 母 親 和 他 弟 兄 站 在 外 邊 、 要 與 他 說 話 。
Có người thưa cùng Ngài rằng: Đây nầy, mẹ và anh em thầy ở ngoài, muốn nói cùng thầy.|有 人 告 訴 他 說 、 看 哪 、 你 母 親 和 你 弟 兄 站 在 外 邊 、 要 與 你 說 話 。
Ngài đáp rằng: Ai là mẹ ta, ai là anh em ta?|他 卻 回 答 那 人 說 、 誰 是 我 的 母 親 ． 誰 是 我 的 弟 兄 。
Ngài giơ tay chỉ các môn đồ mình, mà phán rằng: Nầy là mẹ ta cùng anh em ta!|就 伸 手 指 著 門 徒 說 、 看 哪 、 我 的 母 親 、 我 的 弟 兄 。
Vì hễ ai làm theo ý muốn Cha ta ở trên trời, thì người đó là anh em, chị em ta, cùng là mẹ ta vậy.|凡 遵 行 我 天 父 旨 意 的 人 、 就 是 我 的 弟 兄 姐 妹 和 母 親 了 。

					Ma-thi-ơ 13				|
						馬太福音 13					
Cũng ngày ấy, Đức Chúa Jêsus ra khỏi nhà, ngồi bên mé biển.|當 那 一 天 、 耶 穌 從 房 子 裡 出 來 、 坐 在 海 邊 。
Đoàn dân nhóm họp xung quanh Ngài đông lắm, đến nỗi Ngài phải xuống thuyền mà ngồi, còn cả đoàn dân đứng trên bờ.|有 許 多 人 到 他 那 裡 聚 集 、 他 只 得 上 船 坐 下 ． 眾 人 都 站 在 岸 上 。
Ngài dùng thí dụ mà giảng nhiều điều cùng họ. Ngài phán như vầy: Có người gieo giống đi ra đặng gieo.|他 用 比 喻 對 他 們 講 許 多 道 理 、 說 、 有 一 個 撒 種 的 出 去 撒 種 ．
Khi đương gieo, một phần giống rơi dọc đường, chim bay xuống và ăn.|撒 的 時 候 、 有 落 在 路 旁 的 、 飛 鳥 來 喫 盡 了 。
Một phần khác rơi nhằm chỗ đất đá sỏi, chỉ có ít đất thịt, bị lấp không sâu, liền mọc lên;|有 落 在 土 淺 石 頭 地 上 的 ． 土 既 不 深 、 發 苗 最 快 ．
song khi mặt trời mọc lên, thì bị đốt, và vì không có rễ, nên phải héo.|日 頭 出 來 一 曬 、 因 為 沒 有 根 、 就 枯 乾 了 。
Một phần khác rơi nhằm bụi gai, gai mọc rậm lên, phải nghẹt ngòi.|有 落 在 荊 棘 裡 的 ． 荊 棘 長 起 來 、 把 他 擠 住 了 。
Một phần khác nữa rơi nhằm chỗ đất tốt, thì sanh trái; hoặc một hột ra được một trăm, hoặc một hột sáu chục, hoặc một hột ba chục.|又 有 落 在 好 土 裡 的 、 就 結 實 、 有 一 百 倍 的 、 有 六 十 倍 的 、 有 三 十 倍 的 。
Ai có tai, hãy nghe!|有 耳 可 聽 的 、 就 應 當 聽 。
Môn đồ bèn đến gần Ngài mà hỏi rằng: sao thầy dùng thí dụ mà phán cùng chúng vậy?|門 徒 進 前 來 、 問 耶 穌 說 、 對 眾 人 講 話 、 為 甚 麼 用 比 喻 呢 。
Ngài đáp rằng: bởi vì đã ban cho các ngươi được biết những điều mầu nhiệm của nước thiên đàng, song về phần họ, thì không ban cho biết.|耶 穌 回 答 說 、 因 為 天 國 的 奧 秘 、 只 叫 你 們 知 道 、 不 叫 他 們 知 道 。
Vì sẽ cho thêm kẻ nào đã có, thì họ sẽ được dư dật; nhưng kẻ nào không có, thì lại cất luôn điều họ đã có nữa.|凡 有 的 、 還 要 加 給 他 、 叫 他 有 餘 ． 凡 沒 有 的 、 連 他 所 有 的 、 也 要 奪 去 。
Vậy nên ta phán thí dụ cùng chúng; vì họ xem mà không thấy, lắng tai mà không nghe, và không hiểu chi hết.|所 以 我 用 比 喻 對 他 們 講 、 是 因 他 們 看 也 看 不 見 、 聽 也 聽 不 見 、 也 不 明 白 。
Vậy, về họ, đã được ứng nghiệm lời tiên tri của Ê-sai rằng: Các ngươi sẽ lắng tai nghe, mà chẳng hiểu chi; Lấy mắt xem mà chẳng thấy chi.|在 他 們 身 上 、 正 應 了 以 賽 亞 的 豫 言 、 說 、 『 你 們 聽 是 要 聽 見 、 卻 不 明 白 ． 看 是 要 看 見 、 卻 不 曉 得 ． 』
Vì lòng dân nầy đã cứng cỏi; Đã làm cho nặng tai Và nhắm mắt mình lại, E khi mắt mình thấy được, Tai mình nghe được, Lòng mình hiểu được, Họ tự hối cải lại, Và ta chữa họ được lành chăng.|因 為 這 百 姓 油 蒙 了 心 、 耳 朵 發 沉 、 眼 睛 閉 著 ． 恐 怕 眼 睛 看 見 、 耳 朵 聽 見 、 心 裡 明 白 、 回 轉 過 來 、 我 就 醫 治 他 們 。
Nhưng phước cho mắt các ngươi, vì thấy được; phước cho tai các ngươi, vì nghe được!|但 你 們 的 眼 睛 是 有 福 的 、 因 為 看 見 了 你 們 的 耳 朵 也 是 有 福 的 、 因 為 聽 見 了 。
Quả thật, ta nói cùng các ngươi, có nhiều đấng tiên tri, nhiều người công chính đã ước ao thấy điều các ngươi thấy, mà chẳng được thấy; ước ao nghe điều các ngươi nghe, mà chẳng được nghe.|我 實 在 告 訴 你 們 、 從 前 有 許 多 先 知 和 義 人 、 要 看 你 們 所 看 的 、 卻 沒 有 看 見 ． 要 聽 你 們 所 聽 的 、 卻 沒 有 聽 見 。
Ay vậy, các ngươi hãy nghe nghĩa ví dụ về kẻ gieo giống là gì.|所 以 你 們 當 聽 這 撒 種 的 比 喻 。
Khi người nào nghe đạo nước thiên đàng, mà không hiểu, thì quỉ dữ đến cướp điều đã gieo trong lòng mình; ấy là kẻ chịu lấy hột giống rơi ra dọc đàng.|凡 聽 見 天 國 道 理 不 明 白 的 、 那 惡 者 就 來 、 把 所 撒 在 他 心 裡 的 、 奪 了 去 ． 這 就 是 撒 在 路 旁 的 了 。
Người nào chịu lấy hột giống nơi đất đá sỏi, tức là kẻ nghe đạo, liền vui mừng chịu lấy;|撒 在 石 頭 地 上 的 、 就 是 人 聽 了 道 、 當 下 歡 喜 領 受 ．
song trong lòng không có rễ, chỉ tạm thời mà thôi, đến khi vì đạo mà gặp sự cực khổ, sự bắt bớ, thì liền vấp phạm.|只 因 心 裡 沒 有 根 、 不 過 是 暫 時 的 ． 及 至 為 道 遭 了 患 難 、 或 是 受 了 逼 迫 、 立 刻 就 跌 倒 了 。
Kẻ nào chịu lấy hột giống nơi bụi gai, tức là kẻ nghe đạo; mà sự lo lắng về đời nầy, và sự mê đắm và của cải, làm cho nghẹt ngòi đạo và thành ra không kết quả.|撒 在 荊 棘 裡 的 、 就 是 人 聽 了 道 、 後 來 有 世 上 的 思 慮 、 錢 財 的 迷 惑 、 把 道 擠 住 了 、 不 能 結 實 。
Song, kẻ nào chịu lấy hột giống nơi đất tốt, tức là kẻ nghe đạo và hiểu; người ấy được kết quả đến nỗi một hột ra một trăm, hột khác sáu chục, hột khác ba chục.|撒 在 好 地 上 的 、 就 是 人 聽 道 明 白 了 、 後 來 結 實 、 有 一 百 倍 的 、 有 六 十 倍 的 、 有 三 十 倍 的 。
Đức Chúa Jêsus phán ví dụ khác cùng chúng rằng: Nước thiên đàng giống như người kia gieo giống tốt trong ruộng mình.|耶 穌 又 設 個 比 喻 對 他 們 說 、 天 國 好 像 人 撒 好 種 在 田 裡 ．
Nhưng đương khi người ta ngủ, thì kẻ thù chủ ruộng liền đến, gieo cỏ lùng vào trong lúa mì, rồi đi.|及 至 人 睡 覺 的 時 候 、 有 仇 敵 來 、 將 稗 子 撒 在 麥 子 裡 、 就 走 了 。
Đến khi lúa mì lớn lên, và trổ bông, thì cỏ lùng cũng lòi ra.|到 長 苗 吐 穗 的 時 候 、 稗 子 也 顯 出 來 。
Các đầy tớ của chủ nhà bèn đến thưa rằng: Thưa chủ, chủ không gieo giống tốt trong ruộng chủ sao? Vậy thì cỏ lùng bởi đâu mà ra?|田 主 的 僕 人 來 告 訴 他 說 、 主 阿 、 你 不 是 撒 好 種 在 田 裡 麼 、 從 那 裡 來 的 稗 子 呢 。
Chủ đáp rằng: Ay là một kẻ thù đã làm điều đó. Các đầy tớ thưa rằng: Vậy chủ có muốn chúng tôi đi nhổ cỏ đó chăng?|主 人 說 、 這 是 仇 敵 作 的 。 僕 人 說 、 你 要 我 們 去 薅 出 來 麼 。
Chủ rằng: Chẳng nên, e khi nhổ cỏ lùng, hoặc các ngươi nhổ lộn lúa mì đi chăng.|主 人 說 、 不 必 、 恐 怕 薅 稗 子 、 連 麥 子 也 拔 出 來 。
Hãy để cho cả hai thứ cùng lớn lên cho đến mùa gặt; đến mùa gặt, ta sẽ dặn con gặt rằng: trước hết hãy nhổ cỏ lùng, bó lại từng bó mà đốt đi; song hãy thâu trử lúa mì vào kho ta.|容 這 兩 樣 一 齊 長 、 等 著 收 割 ． 當 收 割 的 時 候 、 我 要 對 收 割 的 人 說 、 先 將 稗 子 薅 出 來 、 捆 成 捆 、 留 著 燒 ． 惟 有 麥 子 、 要 收 在 倉 裡 。
Ngài lấy ví dụ khác mà phán rằng: Nước thiên đàng giống như một hột cải mà người kia lấy gieo trong ruộng mình;|他 又 設 個 比 喻 對 他 們 說 、 天 國 好 像 一 粒 芥 菜 種 、 有 人 拿 去 種 在 田 裡 。
hột ấy thật nhỏ hơn cả các giống khác, song khi đã mọc lên, thì lớn hơn các thứ rau, và trở nên cây cối, cho đến nỗi chim trời tới làm ổ trên nhành nó được.|這 原 是 百 種 裡 最 小 的 ． 等 到 長 起 來 、 卻 比 各 樣 的 菜 都 大 、 且 成 了 樹 、 天 上 的 飛 鳥 來 宿 在 他 的 枝 上 。
Ngài lấy ví dụ khác nữa mà phán rằng: Nước thiên đàng giống như men mà người đờn bà kia lấy trộn vào trong ba đấu bột, cho đến chừng nào bột dậy cả lên.|他 又 對 他 們 講 個 比 喻 說 、 天 國 好 像 麵 酵 、 有 婦 人 拿 來 、 藏 在 三 斗 麵 裡 、 直 等 全 團 都 發 起 來 。
Đức Chúa Jêsus lấy lời ví dụ mà phán những điều đó cùng đoàn dân, Ngài chẳng phán điều gì cùng họ mà không dùng lời ví dụ,|這 都 是 耶 穌 用 比 喻 對 眾 人 說 的 話 ． 若 不 用 比 喻 、 就 不 對 他 們 說 甚 麼 ．
để được ứng nghiệm lời đấng tiên tri rằng: Ta sẽ mở miệng ra mà nói lời ví dụ, Ta sẽ rao bảo những điều kín nhiệm từ khi dựng nên trời đất.|這 是 要 應 驗 先 知 的 話 、 說 、 『 我 要 開 口 用 比 喻 、 把 創 世 以 來 所 隱 藏 的 事 發 明 出 來 。 』
Bấy giờ, Đức Chúa Jêsus cho chúng về, rồi vào nhà; môn đồ đến gần mà hỏi Ngài rằng: Xin thầy giải lời ví dụ về cỏ lùng trong ruộng cho chúng tôi.|當 下 耶 穌 離 開 眾 人 、 進 了 房 子 ． 他 的 門 徒 進 前 來 說 、 請 把 田 間 稗 子 的 比 喻 、 講 給 我 們 聽 。
Ngài đáp rằng: Kẻ gieo giống tốt, là Con người;|他 回 答 說 、 那 撒 好 種 的 、 就 是 人 子 ．
ruộng là thế gian; giống tốt, là con cái nước thiên đàng; cỏ lùng, là con cái quỉ dữ;|田 地 、 就 是 世 界 ． 好 種 、 就 是 天 國 之 子 ． 稗 子 、 就 是 那 惡 者 之 子 ．
kẻ nghịch thù gieo cỏ ấy, là ma quỉ; mùa gặt, là ngày tận thế; con gặt, là các thiên sứ.|撒 稗 子 的 仇 敵 、 就 是 魔 鬼 ． 收 割 的 時 候 就 、 是 世 界 的 末 了 ． 收 割 的 人 就 、 是 天 使 。
Còn người ta nhổ cỏ lùng mà đốt trong lửa thể nào, thì ngày tận thế cũng sẽ như vậy;|將 稗 子 薅 出 來 、 用 火 焚 燒 ． 世 界 的 末 了 、 也 要 如 此 。
Con người sẽ sai các thiên sứ Ngài thâu mọi gương xấu và những kẻ làm ác khỏi nước Ngài,|人 子 要 差 遺 使 者 、 把 一 切 叫 人 跌 倒 的 、 和 作 惡 的 、 從 他 國 裡 挑 出 來 、
và quăng những người đó vào lò lửa, là nơi sẽ có khóc lóc và nghiến răng.|丟 在 火 爐 裡 ． 在 那 裡 必 要 哀 哭 切 齒 了 。
